id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1831578550,Open,,,628055,2016-12-08 18:47:50 UTC,2016-12-08 18:47:50 UTC,,,
1831579580,Open,,,628055,2016-12-08 18:48:01 UTC,2016-12-08 18:48:01 UTC,,,
1831580708,Open,,,628055,2016-12-08 18:48:11 UTC,2016-12-08 18:48:11 UTC,,,
1831573908,Open,,,628055,2016-12-08 18:47:07 UTC,2016-12-08 18:47:07 UTC,,,
1831574991,Closed,,,628055,2016-12-08 18:47:17 UTC,2016-12-08 18:47:17 UTC,,,
1831575122,Open,,,628055,2016-12-08 18:47:18 UTC,2016-12-08 18:47:18 UTC,,,
1831576307,Open,,,628055,2016-12-08 18:47:29 UTC,2016-12-08 18:47:29 UTC,,,
1831577414,Open,,,628055,2016-12-08 18:47:39 UTC,2016-12-08 18:47:39 UTC,,,
1831589618,Open,,,628055,2016-12-08 18:49:35 UTC,2016-12-08 18:49:35 UTC,,,
1831590711,Open,,,628055,2016-12-08 18:49:45 UTC,2016-12-08 18:49:45 UTC,,,
1831581894,Open,,,628055,2016-12-08 18:48:21 UTC,2016-12-08 18:48:21 UTC,,,
1831583004,Open,,,628055,2016-12-08 18:48:32 UTC,2016-12-08 18:48:32 UTC,,,
1831583563,Closed,,,628055,2016-12-08 18:48:37 UTC,2016-12-08 18:48:37 UTC,,,
1831584121,Open,,,628055,2016-12-08 18:48:42 UTC,2016-12-08 18:48:42 UTC,,,
1831585158,Open,,,628055,2016-12-08 18:48:53 UTC,2016-12-08 18:48:53 UTC,,,
1831585963,Closed,,,628055,2016-12-08 18:49:00 UTC,2016-12-08 18:49:00 UTC,,,
1831586242,Open,,,628055,2016-12-08 18:49:03 UTC,2016-12-08 18:49:03 UTC,,,
1831587231,Closed,,,628055,2016-12-08 18:49:13 UTC,2016-12-08 18:49:13 UTC,,,
1831587361,Open,,,628055,2016-12-08 18:49:14 UTC,2016-12-08 18:49:14 UTC,,,
1831588528,Open,,,628055,2016-12-08 18:49:24 UTC,2016-12-08 18:49:24 UTC,,,
1831591718,Open,,,628055,2016-12-08 18:49:55 UTC,2016-12-08 18:49:55 UTC,,,
1831592019,Closed,,,628055,2016-12-08 18:49:58 UTC,2016-12-08 18:49:58 UTC,,,
1831593181,Open,,,628055,2016-12-08 18:50:09 UTC,2016-12-08 18:50:09 UTC,,,
1831603459,Open,,,628055,2016-12-08 18:51:47 UTC,2016-12-08 18:51:47 UTC,,,
1831604274,Closed,,,628055,2016-12-08 18:51:54 UTC,2016-12-08 18:51:54 UTC,,,
1831604578,Open,,,628055,2016-12-08 18:51:57 UTC,2016-12-08 18:51:57 UTC,,,
1831598876,Open,,,628055,2016-12-08 18:51:04 UTC,2016-12-08 18:51:04 UTC,,,
1831599484,Closed,,,628055,2016-12-08 18:51:10 UTC,2016-12-08 18:51:10 UTC,,,
1831600086,Open,,,628055,2016-12-08 18:51:15 UTC,2016-12-08 18:51:15 UTC,,,
1831601185,Open,,,628055,2016-12-08 18:51:25 UTC,2016-12-08 18:51:25 UTC,,,
1831601625,Closed,,,628055,2016-12-08 18:51:29 UTC,2016-12-08 18:51:29 UTC,,,
1831602349,Open,,,628055,2016-12-08 18:51:36 UTC,2016-12-08 18:51:36 UTC,,,
1831605744,Open,,,628055,2016-12-08 18:52:08 UTC,2016-12-08 18:52:08 UTC,,,
1831606865,Open,,,628055,2016-12-08 18:52:18 UTC,2016-12-08 18:52:18 UTC,,,
1831607960,Open,,,628055,2016-12-08 18:52:28 UTC,2016-12-08 18:52:28 UTC,,,
1831608645,Closed,,,628055,2016-12-08 18:52:35 UTC,2016-12-08 18:52:35 UTC,,,
1831609044,Open,,,628055,2016-12-08 18:52:39 UTC,2016-12-08 18:52:39 UTC,,,
1831609953,Closed,,,628055,2016-12-08 18:52:47 UTC,2016-12-08 18:52:47 UTC,,,
1831610176,Open,,,628055,2016-12-08 18:52:50 UTC,2016-12-08 18:52:50 UTC,,,
1831611285,Open,,,628055,2016-12-08 18:53:00 UTC,2016-12-08 18:53:00 UTC,,,
1831605573,Closed,,,628055,2016-12-08 18:52:06 UTC,2016-12-08 18:52:06 UTC,,,
1831614649,Closed,,,628055,2016-12-08 18:53:32 UTC,2016-12-08 18:53:32 UTC,,,
1831614780,Open,,,628055,2016-12-08 18:53:33 UTC,2016-12-08 18:53:33 UTC,,,
1831615782,Closed,,,628055,2016-12-08 18:53:43 UTC,2016-12-08 18:53:43 UTC,,,
1831615976,Open,,,628055,2016-12-08 18:53:44 UTC,2016-12-08 18:53:44 UTC,,,
1831617043,Closed,,,628055,2016-12-08 18:53:55 UTC,2016-12-08 18:53:55 UTC,,,
1831617190,Open,,,628055,2016-12-08 18:53:56 UTC,2016-12-08 18:53:56 UTC,,,
1831618337,Closed,,,628055,2016-12-08 18:54:07 UTC,2016-12-08 18:54:07 UTC,,,
1831611564,Closed,,,628055,2016-12-08 18:53:03 UTC,2016-12-08 18:53:03 UTC,,,
1831612383,Open,,,628055,2016-12-08 18:53:11 UTC,2016-12-08 18:53:11 UTC,,,
